"Decretos";"Localidade";"Ementa";"Url";"Estado"
"Decreto Nº 32409 de 14 de maio de 2020";"Salvador/BA";"Fica aberto o Crédito Adicional Extraordinário para atender as ações de combate a pandemia do COVID-19.";"http://leismunicipa.is/jyian";"Bahia"
"Decreto Nº 32407 de 14 de maio de 2020";"Salvador/BA";"Fica aberto o Crédito Adicional Extraordinário para atender as ações de combate a pandemia do COVID-19.";"http://leismunicipa.is/jiany";"Bahia"
"Decreto Nº 7348 de 13 de maio de 2020";"Camaçari/BA";"Dispõe sobre a prorrogação de medidas temporárias de prevenção e controle para enfrentamento do COVID-19, no âmbito do Município de Camaçari/BA, e dá outras providências.";"http://leismunicipa.is/ydfnh";"Bahia"
"Decreto Nº 7347 de 12 de maio de 2020";"Camaçari/BA";"Dispõe sobre a instituição da Comissão de Acompanhamento das Medidas de Enfrentamento à COVID-19, objetivando conferir maior celeridade e segurança aos processos, com fortalecimento dos procedimentos de transparência e controle.";"http://leismunicipa.is/nychd";"Bahia"
"Decreto Nº 32398 de 11 de maio de 2020";"Salvador/BA";"Fica aberto o Crédito Adicional Extraordinário para atender as ações de combate a pandemia do COVID-19.";"http://leismunicipa.is/iynja";"Bahia"
"Decreto Nº 32390 de 9 de maio de 2020";"Salvador/BA";"Prorroga a data de início das medidas previstas no Decreto nº 32.389, de 08 de maio de 2020 na forma que indica e dá outras providências.";"http://leismunicipa.is/egynb";"Bahia"
"Decreto Nº 32394 de 8 de maio de 2020";"Salvador/BA";"Fica aberto o Crédito Adicional Extraordinário para atender as ações de combate a pandemia do COVID-19.";"http://leismunicipa.is/lfkmy";"Bahia"
"Decreto Nº 32389 de 8 de maio de 2020";"Salvador/BA";"Define ações regionalizadas para enfrentamento da pandemia decorrente do coronavírus mediante apoio e proteção aos moradores e restrição de atividades, na forma que indica.";"http://leismunicipa.is/mflyk";"Bahia"
"Decreto Nº 32395 de 8 de maio de 2020";"Salvador/BA";"Fca aberto o Crédito Adicional Extraordinário para atender as ações de combate a pandemia do COVID-19.";"http://leismunicipa.is/lfykm";"Bahia"
"Decreto Nº 7345 de 6 de maio de 2020";"Camaçari/BA";"Altera o Decreto Municipal nº 7.120, de 24 de julho de 2019, para, com apoio na autorização legal contida na Lei Municipal nº 1.626, de 05 de maio de 2020, suspender a aplicação das parcelas de reajuste definida na Lei nº 1.579/2019, em razão das limitações financeiras decorrentes da Pandemia COVID-19.";"http://leismunicipa.is/dybjm";"Bahia"
"Decreto Nº 32382 de 5 de maio de 2020";"Salvador/BA";"Fica aberto o Crédito Adicional Extraordinário para atender as ações de combate a pandemia do COVID-19.";"http://leismunicipa.is/ghymi";"Bahia"
"Decreto Nº 32383 de 5 de maio de 2020";"Salvador/BA";"Fica aberto o Crédito Adicional Extraordinário para atender as ações de combate a pandemia do COVID-19.";"http://leismunicipa.is/yghim";"Bahia"
"Lei Ordinária Nº 1625 de 5 de maio de 2020";"Camaçari/BA";"Dispõe sobre medidas emergenciais envolvendo servidores públicos comissionados e agentes políticos, no âmbito da Câmara do Município de Camaçari, objetivando o remanejamento de recursos públicos para enfrentamento da pandemia do COVID-19 e dá outras providências.";"http://leismunicipa.is/iamfy";"Bahia"
"Decreto Nº 32384 de 5 de maio de 2020";"Salvador/BA";"Dispõe sobre novas medidas de prevenção e controle para enfrentamento do COVID-19 no âmbito do município de Salvador e dá outras providências.";"http://leismunicipa.is/mgyhi";"Bahia"
"Decreto Nº 7342 de 4 de maio de 2020";"Camaçari/BA";"Dispõe sobre medidas temporárias de prevenção e controle para enfrentamento do COVID-19, e dá outras providências.";"http://leismunicipa.is/maify";"Bahia"
"Decreto Nº 32378 de 4 de maio de 2020";"Salvador/BA";"Dispõe sobre novas medidas de prevenção e controle para enfrentamento do COVID-19 no âmbito do município de Salvador.";"http://leismunicipa.is/gyhim";"Bahia"
"Decreto Nº 5270 de 30 de abril de 2020";"Alagoinhas/BA";"DISPÕE SOBRE PRORROGAÇÃO DE ALVARÁS SANITÁRIOS.";"http://leismunicipa.is/cmdyh";"Bahia"
"Decreto Nº 32376 de 29 de abril de 2020";"Salvador/BA";"Fica aberto o Crédito Adicional Extraordinário, no Orçamento Fiscal no montante de R$ 1.820.000,00 (hum milhão, oitocentos e vinte mil reais), para atender a ação de Combate a Pandemia do COVID-19.";"http://leismunicipa.is/ygmhi";"Bahia"
"Lei Ordinária Nº 14261 de 29 de abril de 2020";"Bahia";"Dispõe sobre o uso obrigatório de máscaras pelas pessoas em circulação externa, bem como no trânsito, nos municípios em que estão em vigor os Decretos Legislativos de Reconhecimento de Estado de Calamidade Pública aprovados pela Assembleia Legislativa do Estado da Bahia e que tenham confirmado caso de COVID-19, como medida de enfretamento à propagação e infecção do Coronavírus, causador da COVID-19, na forma que indica, e dá outras providências.";"http://leisestaduais.com.br/ba/lei-ordinaria-n-14261-2020-bahia-dispoe-sobre-o-uso-obrigatorio-de-mascaras-pelas-pessoas-em-circulacao-externa-bem-como-no-transito-nos-municipios-em-que-estao-em-vigor-os-decretos-legislativos-de-reconhecimento-de-estado-de-calamidade-publica-aprovados-pela-assembleia-legislativa-do-estado-da-bahia-e-que-tenham-confirmado-caso-de-covid-19-como-medida-de-enfretamento-a-propagacao-e-infeccao-do-coronavirus-causador-da-covid-19-na-forma-que-indica-e-da-outras-providencias";"Bahia"
"Decreto Nº 7340 de 29 de abril de 2020";"Camaçari/BA";"Dispõe sobre a prorrogação de medidas temporárias de prevenção e controle para enfrentamento do COVID-19, no âmbito do Município de Camaçari/BA, e dá outras providências.";"http://leismunicipa.is/mayif";"Bahia"
"Lei Ordinária Nº 1436 de 28 de abril de 2020";"Barreiras/BA";"<U+0093>Dispõe sobre autorização para abertura de Crédito Especial no orçamento vigente para criação de dotação especifica no combate à Covid-19 e dá outras providencias<U+0094>.";"http://leismunicipa.is/ihkym";"Bahia"
"Decreto Nº 32374 de 28 de abril de 2020";"Salvador/BA";"Fica aberto o Crédito Adicional Extraordinário, nos Orçamentos Fiscal e da Seguridade Social no montante de R$ 35.214.815,00 (trinta e cinco milhões, duzentos e quatorze mil, oitocentos e quinze reais), para atender a ação de Combate a Pandemia do COVID-19.";"http://leismunicipa.is/ymfgd";"Bahia"
"Lei Ordinária Nº 1624 de 27 de abril de 2020";"Camaçari/BA";"Dispõe sobre medidas emergenciais envolvendo servidores públicos, objetivando o remanejamento de recurso públicos para enfrentamento da pandemia do COVID-19 e dá outras providências.";"http://leismunicipa.is/fyelj";"Bahia"
"Decreto Nº 7338 de 24 de abril de 2020";"Camaçari/BA";"Dispõe sobre a revogação do Decreto Municipal nº 7331, de 06 de abril de 2020.";"http://leismunicipa.is/yfkil";"Bahia"
"Decreto Nº 32368 de 24 de abril de 2020";"Salvador/BA";"Define medidas complementares para o enfrentamento da pandemia decorrente do coronavírus.";"http://leismunicipa.is/cydlk";"Bahia"
"Decreto Nº 32366 de 23 de abril de 2020";"Salvador/BA";"Fica aberto o Crédito Adicional Extraordinário para atender as ações de combate a pandemia do COVID-19.";"http://leismunicipa.is/lyckd";"Bahia"
"Decreto Nº 7337 de 23 de abril de 2020";"Camaçari/BA";"Altera o Decreto nº 7334, de 13 de abril de 2020, para incluir a obrigatoriedade da utilização de máscaras de proteção facial, como medida complementar de prevenção à disseminação do COVID-19, no âmbito do Município de Camaçari/BA.";"http://leismunicipa.is/yfkli";"Bahia"
"Decreto Nº 32364 de 22 de abril de 2020";"Salvador/BA";"Dispõe sobre novas medidas de prevenção e controle para enfrentamento do COVID-19 no âmbito do município de Salvador.";"http://leismunicipa.is/lheay";"Bahia"
"Decreto Nº 5265 de 20 de abril de 2020";"Alagoinhas/BA";"PRORROGAÇÃO DE PRAZO DA COMISSÃO DE TOMADA DE CONTAS ESPECIAL INSTITUÍDA ATRAVÉS DO DECRETO Nº 5.234/2020";"http://leismunicipa.is/dykab";"Bahia"
"Decreto Nº 32356 de 20 de abril de 2020";"Salvador/BA";"Dispõe sobre novas medidas de prevenção e controle para enfrentamento do COVID-19 no âmbito do município de Salvador.";"http://leismunicipa.is/ealfy";"Bahia"
"Decreto Nº 5266 de 20 de abril de 2020";"Alagoinhas/BA";"DISPÕE SOBRE REGRAS TEMPORÁRIAS DE FUNCIONAMENTO DO COMÉRCIO, MEDIDAS AICIONAIS DE ENFRENTAMENTO DO COVID-19 E DÁ OUTRAS PROVIDENCIAS.";"http://leismunicipa.is/kdaby";"Bahia"
"Decreto Nº 32357 de 20 de abril de 2020";"Salvador/BA";"Define medidas complementares para enfrentamento da pandemia decorrente do coronavirus.";"http://leismunicipa.is/dlyef";"Bahia"
"Decreto Nº 32352 de 16 de abril de 2020";"Salvador/BA";"Dispõe sobre novas medidas de prevenção e controle para enfrentamento do COVID-19 no âmbito do município de Salvador.";"http://leismunicipa.is/kaeyb";"Bahia"
"Decreto Nº 32350 de 15 de abril de 2020";"Salvador/BA";"Dispõe sobre novas medidas de prevenção e controle para enfrentamento do COVID-19 no âmbito do município de Salvador.";"http://leismunicipa.is/yigjf";"Bahia"
"Lei Ordinária Nº 9524 de 15 de abril de 2020";"Salvador/BA";"Dispõe sobre a ampliação do benefício Salvador por Todos e dá outras providências.";"http://leismunicipa.is/jiygf";"Bahia"
"Lei Ordinária Nº 14259 de 14 de abril de 2020";"Bahia";"Cria o Projeto Vale Alimentação Estudantil - PVAE, destinado a ações de transferência de renda aos estudantes da rede pública estadual de ensino, configurando benefício complementar emergencial, em razão do estado de calamidade pública em saúde decorrente da pandemia da COVID-19, e dá outras providências.";"http://leisestaduais.com.br/ba/lei-ordinaria-n-14259-2020-bahia-cria-o-projeto-vale-alimentacao-estudantil-pvae-destinado-a-acoes-de-transferencia-de-renda-aos-estudantes-da-rede-publica-estadual-de-ensino-configurando-beneficio-complementar-emergencial-em-razao-do-estado-de-calamidade-publica-em-saude-decorrente-da-pandemia-da-covid-19-e-da-outras-providencias";"Bahia"
"Decreto Nº 19636 de 14 de abril de 2020";"Bahia";"Regulamenta a Lei nº 14.258, de 13 de abril de 2020, na forma que indica.";"http://leisestaduais.com.br/ba/decreto-n-19636-2020-bahia-regulamenta-a-lei-no-14-258-de-13-de-abril-de-2020-na-forma-que-indica";"Bahia"
"Decreto Nº 19638 de 14 de abril de 2020";"Bahia";"Estabelece medidas temporárias complementares de prevenção ao contágio e de enfrentamento da propagação do novo coronavírus, e dá outras providências.";"http://leisestaduais.com.br/ba/decreto-n-19638-2020-bahia-estabelece-medidas-temporarias-complementares-de-prevencao-ao-contagio-e-de-enfrentamento-da-propagacao-do-novo-coronavirus-e-da-outras-providencias";"Bahia"
"Decreto Nº 32347 de 14 de abril de 2020";"Salvador/BA";"Dispõe sobre medidas administrativas de controle e redução de despesas no âmbito do Município de Salvador.";"http://leismunicipa.is/ycfbj";"Bahia"
"Decreto Nº 19635 de 14 de abril de 2020";"Bahia";"Altera o Decreto nº 19.586, de 27 de março de 2020, na forma que indica, e dá outras providências.";"http://leisestaduais.com.br/ba/decreto-n-19635-2020-bahia-altera-o-decreto-no-19-586-de-27-de-marco-de-2020-na-forma-que-indica-e-da-outras-providencias";"Bahia"
"Decreto Nº 32346 de 14 de abril de 2020";"Salvador/BA";"Define medidas complementares para enfrentamento da pandemia decorrente do coronavirus.";"http://leismunicipa.is/jhdcy";"Bahia"
"Decreto Nº 7334 de 13 de abril de 2020";"Camaçari/BA";"Dispõe sobre a prorrogação de medidas temporárias de prevenção e controle para enfrentamento do COVID-19, no âmbito do Município de Camaçari/BA.";"http://leismunicipa.is/flkiy";"Bahia"
"Decreto Nº 32337 de 11 de abril de 2020";"Salvador/BA";"Define medidas complementares para o enfrentamento da pandemia decorrente do coronavírus.";"http://leismunicipa.is/idyhc";"Bahia"
"Lei Ordinária Nº 1623 de 9 de abril de 2020";"Camaçari/BA";"Dispõe sobre medidas emergenciais objetivando o remanejamento de recurso públicos para enfrentamento da pandemia do Coronavirus (COVID-19), altera dispositivo na Lei Municipal nº 997/2009, suspende a exigibilidade de contribuições previdenciárias devidas ao ISSM, autoriza o parcelamento de débitos previdenciários e dá outras providências.";"http://leismunicipa.is/iyfgc";"Bahia"
"Decreto Nº 19627 de 9 de abril de 2020";"Bahia";"Altera o Decreto nº 19.597, de 27 de março de 2020, na forma que indica.";"http://leisestaduais.com.br/ba/decreto-n-19627-2020-bahia-altera-o-decreto-no-19-597-de-27-de-marco-de-2020-na-forma-que-indica";"Bahia"
"Decreto Nº 19626 de 9 de abril de 2020";"Bahia";"Declara Estado de Calamidade Pública em todo o território baiano, afetado por Doença Infecciosa Viral - COBRADE 1.5.1.1.0, conforme a Instrução Normativa do Ministério da Integração Nacional nº 02, de 20 de dezembro de 2016, para fins de prevenção e enfrentamento ao novo coronavírus, causador da COVID-19, e dá outras providências.";"http://leisestaduais.com.br/ba/decreto-n-19626-2020-bahia-declara-estado-de-calamidade-publica-em-todo-o-territorio-baiano-afetado-por-doenca-infecciosa-viral-cobrade-1-5-1-1-0-conforme-a-instrucao-normativa-do-ministerio-da-integracao-nacional-no-02-de-20-de-dezembro-de-2016-para-fins-de-prevencao-e-enfrentamento-ao-novo-coronavirus-causador-da-covid-19-e-da-outras-providencias";"Bahia"
"Decreto Nº 7333 de 8 de abril de 2020";"Camaçari/BA";"Dispõe sobre a suspensão, por tempo indeterminado, a posse e o exercício dos candidatos aprovados em concursos públicos, no âmbito do Município de Camaçari-BA e da? outras providências.";"http://leismunicipa.is/lfkiy";"Bahia"
"Lei Ordinária Nº 563 de 8 de abril de 2020";"Amargosa/BA";"Altera a redação da Lei Municipal nº 559, de 30 de dezembro de 2019 e dá outras providências.";"http://leismunicipa.is/decyj";"Bahia"
"Decreto Nº 5261 de 8 de abril de 2020";"Alagoinhas/BA";"DISPÕE SOBRE PRORROGAÇÃO DE ALVARÁS SANITÁRIOS.";"http://leismunicipa.is/adkyb";"Bahia"
"Decreto Nº 32332 de 7 de abril de 2020";"Salvador/BA";"Dispõe sobre novas medidas de prevenção e controle para enfrentamento do COVID-19 no âmbito do município de Salvador.";"http://leismunicipa.is/fdyce";"Bahia"
"Decreto Nº 5259 de 6 de abril de 2020";"Alagoinhas/BA";"DISPÕE SOBRE EXCEÇÕES AO FUNCIONAMENTO DO COMÉRCIO.";"http://leismunicipa.is/ybadk";"Bahia"
"Lei Ordinária Nº 14257 de 6 de abril de 2020";"Bahia";"Dispõe sobre procedimentos complementares para enfrentamento da emergência de saúde pública de importância internacional decorrente do coronavírus, e dá outras providências.";"http://leisestaduais.com.br/ba/lei-ordinaria-n-14257-2020-bahia-dispoe-sobre-procedimentos-complementares-para-enfrentamento-da-emergencia-de-saude-publica-de-importancia-internacional-decorrente-do-coronavirus-e-da-outras-providencias";"Bahia"
"Lei Ordinária Nº 14256 de 6 de abril de 2020";"Bahia";"Autoriza o Poder Executivo a destinar recursos para pagamento das faturas residenciais de água de consumidores de baixa renda beneficiários de tarifa social que residam no Estado da Bahia, na forma que indica.";"http://leisestaduais.com.br/ba/lei-ordinaria-n-14256-2020-bahia-autoriza-o-poder-executivo-a-destinar-recursos-para-pagamento-das-faturas-residenciais-de-agua-de-consumidores-de-baixa-renda-beneficiarios-de-tarifa-social-que-residam-no-estado-da-bahia-na-forma-que-indica";"Bahia"
"Decreto Nº 7331 de 6 de abril de 2020";"Camaçari/BA";"Dispõe sobre a instituição da Comissão de Avaliação Orçamentária e Financeira para o período de enfrentamento da Pandemia COVID-19 e dá outras providências.";"http://leismunicipa.is/kfyil";"Bahia"
"Decreto Nº 5258 de 5 de abril de 2020";"Alagoinhas/BA";"DISPÕE SOBRE A VIGÊNCIA DO DECRETO Nº 5.257/2020, QUE TRATADA ABERTURA DO COMÉRCIO NO MUNICÍPIO DE ALAGOINHAS E DÁ OUTRAS PROVIDÊNCIAS.";"http://leismunicipa.is/kdayb";"Bahia"
"Decreto Nº 7328 de 4 de abril de 2020";"Camaçari/BA";"Altera o Decreto Municipal nº 7317/2020, modificado pelo Decreto nº 7327/2020 para reestabelecer as medidas mais restritivas de prevenção sobre o funcionamento do comércio local e realização de cultos religiosos no âmbito do Município de Camaçari-BA, e dá outras providências.";"http://leismunicipa.is/kfliy";"Bahia"
"Decreto Nº 5257 de 3 de abril de 2020";"Alagoinhas/BA";"ESTABELECE NOVAS MEDIDAS PARA FUNCIONAMENTO DE ATIVIDADES COMERCIAIS E DE SERVIÇOS NO MUNICÍPIO DE ALAGOINHAS DURANTE A SITUAÇÃO DE ENFRENTAMENTO AO CORONAVÍRUS";"http://leismunicipa.is/byakd";"Bahia"
"Lei Ordinária Nº 14255 de 3 de abril de 2020";"Bahia";"Autoriza o Poder Executivo a destinar recursos para pagamento das faturas residenciais de energia elétrica de consumidores de baixa renda que residam no Estado da Bahia, na forma que indica.";"http://leisestaduais.com.br/ba/lei-ordinaria-n-14255-2020-bahia-autoriza-o-poder-executivo-a-destinar-recursos-para-pagamento-das-faturas-residenciais-de-energia-eletrica-de-consumidores-de-baixa-renda-que-residam-no-estado-da-bahia-na-forma-que-indica";"Bahia"
"Decreto Nº 32326 de 3 de abril de 2020";"Salvador/BA";"Dispõe sobre novas medidas de prevenção e controle para enfrentamento do COVID-19 no âmbito do município de Salvador.";"http://leismunicipa.is/wcxvq";"Bahia"
"Decreto Nº 7327 de 3 de abril de 2020";"Camaçari/BA";"Altera o Decreto Municipal nº 7317/2020, para conferir nova disciplina acerca do funcionamento do comércio local e da realização de cultos religiosos no âmbito do Município de Camaçari-BA, e dá outras providências.";"http://leismunicipa.is/fykli";"Bahia"
"Decreto Nº 5254 de 2 de abril de 2020";"Alagoinhas/BA";"DISPÕE SOBRE MEDIDAS DE CONTIGENCIAMENTO DAS DESPESAS CORRENTES NO ÂMBITO DO PODER EXECUTIVO MUNICIPAL.";"http://leismunicipa.is/kaybd";"Bahia"
"Decreto Nº 7326 de 2 de abril de 2020";"Camaçari/BA";"Dispõe sobre medidas alternativas voltadas a manutenção da alimentação escolar aos alunos da rede pública municipal de ensino, durante o período de suspensão das aulas em decorrência da pandemia COVID-19, e dá outras providências.";"http://leismunicipa.is/ylfki";"Bahia"
"Lei Ordinária Nº 4012 de 2 de abril de 2020";"Feira de Santana/BA";"Dispõe sobre a Redesignação das Verbas das Emendas Parlamentares Aprovadas e dá outras providências.";"http://leismunicipa.is/ymdag";"Bahia"
"Lei Ordinária Nº 4011 de 2 de abril de 2020";"Feira de Santana/BA";"<U+0093>Dispõe sobre Medidas de proteção à população feirense durante o Plano de Contingência de Combate à Pandemia do Coronavírus no Município de Feira de Santana<U+0094>.";"http://leismunicipa.is/mdagy";"Bahia"
